cell_id,model_version,error_reduction,cost_reduction,cycle_compression,tool_fixed_cost,total_budget,n_reps,mean_dg_trad,mean_dg_tool,mean_dg_diff,sd_dg_diff,p_tool_gt_trad,mean_dg_vs_base_trad,mean_dg_vs_base_tool,h2_plot_trad,h2_plot_tool,elapsed_s
571,2,0.2,0.7,2,20000,100000,100,297.081677490817,310.979555610328,13.8978781195104,25.6525549894557,0.73,643.106349341465,657.004227460975,0.3,0.348837209302326,741.71871137619
